,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,8,0,0,7,10,8,10,0,8,0,8,0
2,0,2,0,2,0,0,7,4,2,2,0,4,0,3,0
3,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0
4,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,0,0,0,7,10,8,10,0,8,0,8,0
2,0,3,0,1,0,0,8,4,2,2,0,5,0,5,0
3,0,1,0,0,0,0,0,1,1,2,0,1,0,3,0
4,0,1,0,0,0,0,0,0,3,2,0,0,0,1,0
5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,0,0,0,7,10,0,10,0,0,0,8,0
2,0,6,0,1,0,0,9,5,0,3,0,1,0,7,0
3,0,2,0,0,0,0,0,2,0,2,0,0,0,4,0
4,0,5,0,0,0,0,1,0,1,2,0,0,0,1,0
5,0,3,0,0,0,0,0,2,0,3,0,0,0,0,0
6,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,0,0,0,0,10,0,10,0,0,0,8,0
2,0,6,0,1,0,0,1,5,0,3,0,1,0,7,0
3,0,2,0,0,0,0,0,3,0,3,0,0,0,11,0
4,0,5,0,0,0,0,1,1,1,2,0,0,0,1,0
5,0,3,0,0,0,0,0,2,0,4,0,0,0,1,0
6,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,0,0,0,0,10,0,0,0,0,0,8,0
2,0,7,0,1,0,0,1,6,0,0,0,1,0,8,0
3,0,3,0,0,0,0,0,6,0,0,0,0,0,11,0
4,0,8,0,0,0,0,1,2,1,1,0,0,0,2,0
5,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0
6,0,3,0,0,0,0,1,4,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1,0,49,0,0,0,0,0,2,0,0,0,0,0,8,0
2,0,7,0,1,0,0,1,2,0,0,0,1,0,8,0
3,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0
4,0,9,0,0,0,0,1,1,1,1,0,0,0,8,0
5,0,3,0,0,0,0,0,1,0,1,0,0,0,2,0
6,0,9,0,0,0,0,1,2,0,0,0,0,0,4,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

