 ,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
39,4,None,6,8,None,9,None,2,None,None,3,5,1,None,7
40,None,1,4,None,3,6,None,2,None,8,None,None,5,None,7
41,11,1,3,10,4,7,8,2,12,5,6,None,13,None,9
42,9,8,None,None,12,11,3,2,None,7,10,5,6,4,1
43,6,9,13,5,7,None,None,12,3,11,8,2,4,10,1
44,4,1,None,None,None,None,None,5,None,None,None,2,None,3,None
45,3,2,None,None,None,None,None,None,None,4,None,1,5,None,None
46,9,4,None,1,None,7,8,None,None,None,3,2,6,None,5
47,None,1,None,None,3,None,None,4,None,None,2,None,5,None,None
48,None,1,6,8,None,2,3,None,None,5,7,4,9,None,None
49,10,1,2,None,8,None,5,4,None,6,3,None,None,9,7
50,1,4,None,None,7,None,6,None,5,3,None,None,2,None,None
51,None,6,4,None,None,3,None,2,None,1,5,None,None,None,None
52,3,None,None,4,2,7,None,5,None,8,None,None,None,6,1
53,12,8,7,1,4,11,2,None,5,6,10,9,3,None,13
54,12,9,11,None,2,6,4,10,8,1,14,3,13,7,5
55,6,None,1,None,None,None,4,None,5,7,None,8,2,3,None
56,3,None,None,2,None,None,4,None,None,None,None,1,None,None,None
57,4,None,5,2,8,9,13,10,7,11,12,1,3,6,None
58,8,6,4,None,3,None,2,9,5,7,None,None,None,None,1
59,4,None,9,None,3,1,None,6,2,None,None,7,5,8,None
60,2,4,None,None,None,6,10,7,9,8,12,1,11,5,3
61,None,1,5,None,None,None,None,None,3,None,2,6,4,None,None
62,None,1,None,2,6,4,None,None,5,None,3,None,None,None,7
63,None,None,None,4,None,None,1,None,2,None,None,None,None,3,None
64,6,1,None,None,2,None,10,9,None,7,8,5,3,None,4
65,3,5,None,1,None,11,8,9,7,None,6,None,4,10,2
66,None,None,1,None,None,None,3,None,4,None,None,5,None,2,None
67,8,1,None,12,3,2,11,7,4,5,9,None,10,None,6
68,None,None,3,None,4,1,None,6,None,2,5,None,None,None,None
69,4,1,None,7,8,None,None,3,12,11,2,9,10,6,5
70,2,1,None,4,5,12,13,14,11,9,3,8,6,10,7
71,None,1,None,None,None,4,None,None,3,None,5,None,None,None,2
72,None,1,None,4,8,None,None,7,6,None,5,None,None,2,3
73,5,None,1,None,None,4,6,None,None,None,2,None,3,None,None
74,12,1,5,2,3,9,14,7,8,4,13,10,6,11,None
75,2,13,4,9,6,5,1,10,11,8,12,14,None,3,7
76,4,None,3,None,None,None,None,5,None,None,1,2,None,None,None
77,8,6,2,None,7,5,9,10,None,None,None,4,3,1,None
78,None,1,None,5,None,4,None,3,None,None,2,None,None,None,None
79,None,1,3,None,None,None,5,None,None,None,4,None,None,None,2
80,None,11,None,4,10,3,7,9,2,6,12,8,13,1,5
81,1,6,8,13,3,4,14,9,15,5,2,7,12,10,11
82,6,4,7,10,2,12,3,1,9,None,11,None,None,5,8
83,None,None,None,None,7,5,6,None,4,1,8,None,3,2,None
84,5,1,7,None,None,3,None,2,None,None,None,4,6,None,None
85,5,1,9,None,None,7,4,None,6,None,None,3,None,2,8
86,None,None,None,2,6,4,None,None,None,5,None,1,3,None,None
87,3,2,None,7,None,9,None,5,1,10,6,None,4,8,None
88,10,1,7,5,9,None,None,2,8,6,11,13,4,12,3
89,None,None,6,None,None,None,None,None,1,None,3,None,5,2,4
90,10,1,None,8,2,4,11,7,6,3,None,12,9,5,13
91,3,12,10,13,4,6,7,2,5,None,11,8,9,1,None
92,1,None,2,None,None,None,None,None,None,4,None,None,3,None,None
93,3,None,9,6,5,None,None,7,4,11,1,10,None,8,2
94,None,3,2,6,None,8,7,None,1,4,None,None,None,5,None
95,9,1,8,None,None,11,None,6,10,None,2,3,7,5,4
96,None,1,13,8,3,7,12,9,4,6,2,11,None,5,10
97,None,None,None,4,1,None,2,None,5,None,None,None,6,3,None
98,6,12,1,13,3,None,2,14,9,5,8,7,10,11,4
99,8,11,2,6,13,9,5,1,14,3,10,7,15,4,12
100,None,None,None,3,None,None,None,5,None,6,1,4,None,2,None
101,5,3,2,4,None,6,10,1,11,None,None,12,8,9,7
102,8,3,7,1,6,10,None,11,None,4,2,None,None,9,5
103,6,3,2,None,None,None,4,1,None,None,7,None,None,None,5
104,4,1,2,15,3,7,11,5,8,14,10,13,12,9,6
105,2,6,None,9,None,8,1,None,4,10,None,None,7,3,5
106,5,2,6,None,1,7,3,None,None,None,8,None,4,9,None
107,None,None,5,1,3,None,8,None,6,9,None,7,None,4,2
108,None,1,4,None,None,None,5,2,8,3,7,None,None,None,6
109,8,5,10,9,1,6,12,3,None,2,7,11,None,4,None
110,10,1,8,6,None,3,None,9,4,2,None,7,12,11,5
111,None,1,11,None,5,8,12,9,13,2,6,10,3,4,7
112,None,1,None,None,4,None,None,6,None,None,2,5,3,None,None
113,None,4,3,None,None,6,None,None,2,None,1,5,None,None,None
114,4,13,9,3,1,6,11,2,15,12,7,14,8,5,10
115,7,11,5,15,3,8,2,4,6,10,9,1,14,13,12
116,None,1,7,None,6,4,None,None,None,None,5,3,None,None,2
117,8,2,10,7,9,4,5,None,None,1,3,6,None,None,None
118,6,None,None,1,5,3,None,None,None,None,None,None,4,2,None
119,1,6,None,None,5,None,None,4,None,None,2,None,None,3,None
120,5,3,2,None,6,None,None,None,8,None,None,7,None,1,4
121,11,1,2,14,9,6,4,None,8,10,7,13,12,3,5
122,None,1,None,None,None,None,None,5,None,3,4,None,2,None,None
123,11,10,None,12,2,1,6,None,3,9,8,4,5,7,None
124,None,None,3,None,None,4,2,1,None,None,None,None,None,None,5
125,3,1,None,None,6,4,None,None,None,None,5,None,None,None,2
126,None,6,None,None,3,7,11,1,10,8,4,None,2,9,5
127,3,9,7,4,11,14,1,10,2,8,None,13,12,5,6
128,2,4,None,9,None,None,8,7,6,3,5,None,None,None,1
129,12,9,None,11,3,7,10,13,6,None,8,2,5,1,4
130,9,2,7,1,10,3,8,None,None,None,6,4,None,None,5
131,2,1,13,4,9,6,3,7,11,8,10,5,12,None,None
132,None,None,None,6,None,1,2,None,None,4,None,5,None,3,None
133,5,7,3,None,9,None,4,10,1,None,6,8,None,2,None
134,4,None,None,None,None,None,7,1,None,6,3,8,2,None,5
135,8,3,4,1,None,None,None,None,None,None,6,5,None,2,7
136,3,None,1,None,2,None,None,None,4,None,None,None,None,None,5
137,None,1,None,None,None,None,None,None,2,4,None,None,None,None,3
138,7,1,5,2,None,None,None,None,None,None,None,4,3,None,6
139,12,5,9,13,14,3,6,None,4,8,1,7,10,11,2
140,None,6,3,10,None,7,None,None,8,1,None,4,2,9,5
141,None,None,None,None,1,7,2,6,None,None,3,5,None,None,4
142,7,5,None,6,2,4,None,8,10,None,9,None,3,1,None
143,11,1,None,12,9,4,10,2,3,7,13,6,5,None,8
144,4,None,6,5,10,None,1,8,None,None,2,None,9,3,7
145,8,None,4,6,2,None,5,None,None,None,None,3,7,1,None
146,None,4,None,None,None,1,None,None,None,None,None,3,2,None,None
147,None,None,None,5,None,None,None,1,3,None,None,6,2,4,None
148,None,1,3,4,None,2,None,None,None,None,None,None,5,6,None
149,7,8,4,2,None,3,9,6,1,5,None,11,13,12,10
150,12,10,4,7,9,8,11,3,1,2,5,13,14,6,None
